packet_id,super_state,mc_state,ctrl_mode,rpm,accel_avg,accel_mad,iq_avg,iq_mad,iq_target,id_avg,id_min,id_max,if_avg,if_mad,field_pwm_avg,field_pwm_mad,vbus_avg,vbus_min,vbus_max,duty_avg,duty_max,if_min,stator_fw_id,speed_target,speed_i_term,i_bus
1795,0,0,2,-0.00338845,2.921742678,76.23744202,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.001729181,0.001327717,5.61E-45,1.12E-44,13.58561707,13.57535839,13.58993626,0.014822892,0.015483633,0,0,4800,0,5.61E-45
1796,0,0,2,0.077871695,7.54259634,62.35478592,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.002347901,0.001932637,5.61E-45,1.12E-44,13.58674526,13.57806683,13.59288692,0.014638698,0.015919821,0,0,4800,0,5.61E-45
1797,0,0,2,0.068171918,10.81808376,62.52248764,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.001437627,0.001705031,5.61E-45,1.12E-44,13.58847809,13.58418083,13.59806252,0.014748798,0.015764514,0,0,4800,0,5.61E-45
1798,0,0,2,-0.025943231,-11.32848835,112.2619324,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.004019691,0.003114277,5.61E-45,1.12E-44,13.58722878,13.58360958,13.59189415,0.014825491,0.016110575,0,0,4800,0,5.61E-45
1799,0,0,2,-0.09634494,-18.65140724,180.9667816,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.002699243,0.002819698,5.61E-45,1.12E-44,13.58725166,13.58320808,13.59227371,0.014692244,0.015682032,0,0,4800,0,5.61E-45
1800,0,0,2,-0.001300444,-4.701574802,162.1506348,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.001911401,0.001447588,5.61E-45,1.12E-44,13.58732605,13.58135128,13.59093189,0.014570577,0.015909629,0,0,4800,0,5.61E-45
1801,0,0,2,-0.063951492,-11.5845089,103.3280029,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.002430069,0.002148722,5.61E-45,1.12E-44,13.58617878,13.58241367,13.59121227,0.014493129,0.015648264,0,0,4800,0,5.61E-45
1802,0,0,2,0.095468223,6.788119793,73.54787445,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.00301458,0.002062364,5.61E-45,1.12E-44,13.5851469,13.57610416,13.59202003,0.014575362,0.015542398,0,0,4800,0,5.61E-45
1803,0,0,2,-0.151109591,-16.84136391,57.18909454,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.001998753,0.00187917,5.61E-45,1.12E-44,13.58482552,13.57951641,13.59045029,0.014756256,0.015962986,0,0,4800,0,5.61E-45
1804,0,0,2,0.054069307,11.43490887,81.11463928,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.002777505,0.002402231,5.61E-45,1.12E-44,13.58610153,13.58241558,13.59002018,0.014618862,0.016101899,0,0,4800,0,5.61E-45
1805,0,0,2,-0.112402685,-10.56182384,151.8265991,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.003129401,0.001989221,5.61E-45,1.12E-44,13.58595181,13.58079624,13.5890789,0.014698586,0.01594617,0,0,4800,0,5.61E-45
1806,3,0,2,6.405395031,258.8297424,84.62438202,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.241123959,0.098462872,0.864914834,0.256661803,13.58611488,13.58307362,13.5892334,0.012136946,0.014465855,0.010861418,0,4800,0,5.61E-45
1807,3,0,2,9.560328484,153.2910461,52.7439003,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.420427829,0.078384757,0.983576834,0.064050466,13.58440495,13.58103657,13.59001827,0.012161143,0.012705426,0.352745444,0,4800,0,5.61E-45
1808,3,0,2,11.14925861,75.38663483,38.18688965,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.552287221,0.060015984,0.998003423,0.011780323,13.58216763,13.57776928,13.58620644,0.012157287,0.013078538,0.496116161,0,4800,0,5.61E-45
1809,3,0,2,11.64290905,29.26027679,20.41946411,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.659070611,0.048805248,0.99975729,0.001917663,13.58247185,13.57862759,13.5887537,0.012611157,0.014116825,0.610812485,0,4800,0,5.61E-45
1810,3,0,2,11.42504978,-7.426613331,17.71546173,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.756113052,0.042667545,0.999970496,0.000292152,13.58055973,13.57746887,13.58393478,0.012240705,0.013018223,0.718891442,0,4800,0,5.61E-45
1811,3,0,2,10.74180889,-34.40681076,15.10318565,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.841583908,0.038252108,0.999996424,4.26991E-05,13.58089256,13.58068657,13.5833931,0.012316315,0.013030625,0.802708387,0,4800,0,5.61E-45
1812,3,0,2,10.0618124,-35.59770584,13.51675987,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.922985852,0.03543051,0.999999583,6.05686E-06,13.5807209,13.57858562,13.58336544,0.012485445,0.013648459,0.890936553,0,4800,0,5.61E-45
1813,3,0,2,9.107681274,-47.20082855,9.505646706,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,0.998087108,0.033827707,0.999999762,9.48E-07,13.57976913,13.57275581,13.58147621,0.012808013,0.014525406,0.96372503,0,4800,0,5.61E-45
1814,3,0,2,8.301074982,-41.32391739,9.395106316,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.068016052,0.030320194,0.999999762,3.25E-07,13.58036327,13.57660103,13.58173275,0.013426278,0.014419719,1.040924668,0,4800,0,5.61E-45
1815,3,0,2,7.308487892,-49.42985535,9.811761856,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.135798454,0.030715786,0.999999762,2.49E-07,13.57992172,13.57479954,13.58192253,0.014811134,0.016150491,1.102684617,0,4800,0,5.61E-45
1816,3,0,2,-1.995082259,-308.2867432,282.2333069,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.203524828,0.028541764,0.999999762,2.40E-07,13.57950115,13.5711565,13.5815258,0.017925842,0.020983554,1.179882884,0,4800,0,5.61E-45
1817,3,0,2,-6.407748699,-226.1547241,66.96330261,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.258988142,0.024830222,0.999999762,2.39E-07,13.58065796,13.57867622,13.58309937,0.025730461,0.030062791,1.235026836,0,4800,0,5.61E-45
1818,3,0,2,-8.401305199,-81.78997803,75.49904633,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.31472373,0.025710298,0.999999762,2.38E-07,13.5795536,13.56745052,13.58224106,0.022311097,0.029292718,1.281345725,0,4800,0,5.61E-45
1819,3,0,2,0.107864141,478.4137573,423.7648315,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.374233365,0.026643764,0.999999762,2.38E-07,13.58006763,13.57683945,13.58131409,0.008073348,0.016379017,1.345310688,0,4800,0,5.61E-45
1820,3,0,2,1.499617696,98.83797455,175.7197723,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.431962132,0.026162844,0.999999762,2.38E-07,13.57922649,13.57103443,13.58070087,0.006696136,0.008931673,1.402659416,0,4800,0,5.61E-45
1821,3,0,2,-1.932902813,-118.6702881,73.13824463,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.487598658,0.025053274,0.999999762,2.38E-07,13.57839203,13.57029057,13.58070087,0.019179253,0.023688735,1.457802057,0,4800,0,5.61E-45
1822,3,0,2,-3.705221891,-67.60262299,48.77829742,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.537977457,0.022803105,0.999999762,2.38E-07,13.57762146,13.56594181,13.58070469,0.018067515,0.024315424,1.515149593,0,4800,0,5.61E-45
1823,3,0,2,0.231333464,154.1309357,227.191864,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.595780015,0.024988262,0.999999762,2.38E-07,13.57658005,13.56952286,13.58053875,0.009731594,0.013138399,1.56808722,0,4800,0,5.61E-45
1824,3,0,2,-0.740771711,-40.47191238,96.66491699,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.643567801,0.020674909,0.999999762,2.38E-07,13.57715034,13.57008934,13.58070278,0.014094127,0.017356019,1.621023536,0,4800,0,5.61E-45
1825,3,0,2,-2.126833439,-55.10172272,37.49666214,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.689316511,0.02079338,0.999999762,2.38E-07,13.5753088,13.567873,13.58066463,0.016052004,0.018460162,1.667343855,0,4800,0,5.61E-45
1826,3,0,2,-2.06069994,0.813384771,37.19972229,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.740110636,0.022756213,0.999999762,2.38E-07,13.5752039,13.5654726,13.58053112,0.012850804,0.014397296,1.713662863,0,4800,0,5.61E-45
1827,3,0,2,-2.353034496,-15.31082344,28.03419495,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.786116958,0.020615613,0.994490504,0.00317854,13.56989765,13.56004047,13.58032322,0.014531494,0.016124034,1.764395595,0,4800,0,5.61E-45
1828,3,0,2,-2.450270176,0.525990248,33.66671753,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.825327158,0.018453736,0.988692284,0.005431513,13.57069969,13.56071472,13.5786581,0.014586701,0.016661061,1.797481179,0,4800,0,5.61E-45
1829,3,0,2,-2.556397676,-6.765256405,29.89612389,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.866654277,0.018185496,0.982613623,0.004279204,13.55996418,13.54282379,13.56937313,0.014343495,0.01532021,1.846006393,0,4800,0,5.61E-45
1830,3,0,2,-2.509132862,1.017700553,27.75527954,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.903392911,0.016174486,0.982245684,0.004236396,13.56346226,13.54544353,13.57430077,0.014303094,0.015367293,1.887914181,0,4800,0,5.61E-45
1831,3,0,2,-2.53734374,-1.51681757,25.39605331,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.937798858,0.015219633,0.980732501,0.00394024,13.5754118,13.56698322,13.58060455,0.014406402,0.015132934,1.920999765,0,4800,0,5.61E-45
1832,3,0,2,-2.525955677,1.194488287,34.23950195,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,1.970524788,0.014191258,0.979652166,0.004192845,13.57485771,13.56273174,13.58066845,0.014350438,0.015578276,1.951879025,0,4800,0,5.61E-45
1833,3,0,2,-2.560882807,-0.965186536,17.77773857,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,2.001381874,0.014021637,0.979484737,0.00297961,13.57616234,13.56749058,13.58068848,0.014372451,0.015549495,1.98496592,0,4800,0,5.61E-45
1834,3,0,2,-2.628468752,0.401629955,15.46393967,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,2.030354261,0.01298541,0.977961421,0.00425366,13.57688904,13.57117653,13.58059311,0.014478005,0.015376531,2.011432886,0,4800,0,5.61E-45
1835,3,0,2,-2.775810719,-4.920623302,13.03601074,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,2.058387756,0.012756954,0.976301432,0.00468689,13.57853222,13.5728159,13.58069801,0.014383689,0.015213141,2.044518471,0,4800,0,5.61E-45
1836,3,0,2,-2.741098642,2.810611725,15.81879044,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,2.083215952,0.011324308,0.977083206,0.005778284,13.5793581,13.57483292,13.58132267,0.014534805,0.016019909,2.066576719,0,4800,0,5.61E-45
1837,3,0,2,-2.852780104,-3.22980547,12.2023325,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,2.108345509,0.011125075,0.974170566,0.003535745,13.57966709,13.57616138,13.58070469,0.01472796,0.015905276,2.097455978,0,4800,0,5.61E-45
1838,3,0,2,-2.865255356,-1.755835176,10.32120895,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,2.130041838,0.009918061,0.975123525,0.004143018,13.57926178,13.57001495,13.58070469,0.014307267,0.015333429,2.115101814,0,4800,0,5.61E-45
1839,3,0,2,-2.90993166,-2.520394087,14.12331676,5.61E-45,1.12E-44,5.61E-45,-5.61E-45,0,0,2.151766539,0.009571463,0.973669231,0.003607326,13.57999802,13.57436085,13.58070469,0.014752098,0.015780343,2.139365196,0,4800,0,5.61E-45
