packet_id,super_state,mc_state,ctrl_mode,rpm,accel_avg,accel_mad,iq_avg,iq_mad,iq_target,id_avg,id_min,id_max,if_avg,if_mad,field_pwm_avg,field_pwm_mad,vbus_avg,vbus_min,vbus_max,duty_avg,duty_max,if_min,stator_fw_id,speed_target,speed_i_term,i_bus
678,4,2,1,577.352356,469.5973816,51.35872269,59.84131622,0.364943981,59.99998474,-1.702996135,-2.905925989,-0.283369571,2.241723537,0.003888031,0.999999762,2.46E-07,12.74512005,12.71666241,12.76331711,0.150384381,0.184142113,2.229825735,0,947.8388672,0.000782536,5.3271842
679,4,2,1,586.4741821,473.7543945,32.90460587,59.6907959,0.216234162,59.99998474,-1.17473495,-2.278977156,0.031935766,2.2458601,0.003029078,0.999996603,7.15E-06,12.74456406,12.7361517,12.76256657,0.152872473,0.17542474,2.23864913,0,956.7446899,0.000732972,6.054545879
680,4,2,1,595.0975952,470.3908997,52.96339035,60.14840317,0.369286776,59.99998474,-1.611298442,-2.543861866,-0.496866375,2.242624044,0.002629035,0.999999583,1.70E-06,12.7301054,12.71648788,12.74020386,0.181227416,0.196370363,2.236444235,0,965.7924805,0.000782948,6.361441612
681,4,2,1,603.237915,471.4463196,183.8965454,59.82555389,0.309256941,59.99998474,-1.597958922,-2.847171545,-0.239477381,2.249209404,0.00334087,0.999998093,4.99E-06,12.7424469,12.73452568,12.77141857,0.145429403,0.153205097,2.24306035,0,974.7614746,0.000753725,5.526703835
682,4,2,1,612.6943359,483.6946411,44.9895668,60.01382446,0.391923726,59.99998474,-1.044731259,-1.686318517,-0.147002622,2.247447491,0.002796348,0.999999762,1.05E-06,12.70310783,12.67917442,12.73280144,0.172979206,0.188479319,2.240854263,0,983.7851563,0.000760081,6.617890835
683,4,2,1,621.413269,477.0846558,55.62898254,59.97317886,0.405966252,59.99998474,-1.784203529,-2.546923637,-0.597916663,2.2514956,0.003407505,0.999999762,3.37E-07,12.73736,12.7047863,12.75672913,0.168376729,0.197428286,2.236444235,0,992.7677612,0.000785235,5.765374184
684,4,2,1,629.6986084,476.3243408,80.21675873,59.75576782,0.306787282,59.99998474,-1.559646368,-2.408673286,-0.461425215,2.255378246,0.004103105,0.999982476,3.79E-05,12.74154949,12.73083782,12.76480389,0.15980567,0.167257696,2.247471571,0,1001.723816,0.000734885,6.037654877
685,4,2,1,639.0744019,486.6548157,39.7810936,60.14174652,0.344490111,59.99998474,-1.404839158,-2.36435318,-0.726857066,2.251766443,0.004684362,0.999997854,8.89E-06,12.728158,12.70324993,12.74135017,0.173140824,0.185629085,2.240854263,0,1010.694519,0.000735667,6.194672108
686,4,2,1,647.8459473,481.1519165,57.38336563,59.77344894,0.359259635,59.99998474,-1.771793008,-2.652898312,-0.563195884,2.259026289,0.003613528,0.999999762,1.57E-06,12.72480392,12.70551109,12.74292374,0.167493597,0.178477392,2.254088879,0,1019.677979,0.000734441,5.838643551
687,4,2,1,657.1233521,483.6763,36.09666061,59.90393448,0.354047269,59.99998474,-1.723690033,-2.378231764,-0.654159784,2.255542517,0.002992424,0.999999762,4.01E-07,12.71564579,12.69471455,12.72703552,0.166957274,0.175617784,2.249677658,0,1028.64856,0.000735473,6.216411591
688,4,2,1,665.2078857,491.5044861,288.9777832,59.84910202,0.361162871,59.99998474,-1.475322485,-2.545323133,-0.744078338,2.256274939,0.002843896,0.999999762,2.58E-07,12.73211861,12.72317791,12.74298286,0.172389343,0.185952842,2.249677658,0,1037.69812,0.000757702,5.978646755
689,4,2,1,673.6328125,502.1146545,320.8494263,59.92244339,0.3606565,59.99998474,-2.011015654,-2.733217239,-1.047464132,2.253919363,0.002221173,0.999999762,2.41E-07,12.72908115,12.71565247,12.74004269,0.174645379,0.190814406,2.247471571,0,1046.718506,0.000782116,6.074984074
690,4,2,1,682.7832642,495.2590332,86.01374054,59.88691711,0.265272111,59.99998474,-1.716034293,-2.462444067,-0.686263621,2.258804083,0.002731025,0.999999762,2.39E-07,12.72573185,12.71369648,12.74792576,0.164377362,0.168582454,2.251883984,0,1055.73999,0.000788259,5.948636055
691,4,2,1,692.2196045,493.0256958,39.63593674,59.88559341,0.334673882,59.99998474,-1.775708318,-2.865996361,-0.797757506,2.252191067,0.00396287,0.999999762,2.38E-07,12.70322514,12.68046188,12.72109699,0.18489708,0.194238693,2.24306035,0,1064.64502,0.000737269,6.395306587
692,4,2,1,700.9960327,485.1547546,61.21065521,59.90002441,0.284204006,59.99998474,-1.74363482,-2.911581039,-0.607216299,2.257197618,0.003214905,0.999999762,2.38E-07,12.73265743,12.70754433,12.75310326,0.167434663,0.181892738,2.245266676,0,1073.694702,0.000788041,5.7276721
693,4,2,1,710.3173218,487.5004272,38.79479599,59.7724762,0.339891702,59.99998474,-1.680624485,-2.441698551,-0.989222527,2.252351284,0.004108426,0.999999762,2.38E-07,12.72502232,12.70626163,12.75109386,0.183010966,0.194270715,2.24306035,0,1082.664673,0.000762242,6.24543047
694,4,2,1,718.9949341,481.407135,63.27900696,60.04212952,0.355989277,59.99998474,-1.806554675,-2.818746805,-1.0381881,2.259160519,0.00330126,0.999999762,2.38E-07,12.7221632,12.70402813,12.74415016,0.173505768,0.187223479,2.249677658,0,1091.647217,0.000787482,5.883354664
695,4,2,1,728.2557373,485.0383911,40.30703354,59.76280212,0.345730484,59.99998474,-1.875313401,-2.667760611,-1.011345506,2.256216049,0.003733856,0.999999762,2.38E-07,12.7033844,12.68194199,12.72955036,0.181709453,0.190610185,2.245265245,0,1100.616821,0.000763805,6.184446812
696,4,2,1,736.8765869,479.7369995,65.25193024,60.05190277,0.364235699,59.99998474,-1.682488561,-2.731629372,-0.785363376,2.260158539,0.002777232,0.999999762,2.38E-07,12.72422791,12.70422077,12.7403307,0.17703183,0.18383868,2.254090309,0,1109.536255,0.000736129,5.995184422
697,4,2,1,744.8781128,482.6714478,247.7931366,59.90286636,0.433814079,59.99998474,-2.058192253,-3.083109617,-0.926684678,2.256240368,0.003434183,0.999999762,2.38E-07,12.72303772,12.70636845,12.74510384,0.186234102,0.196527317,2.249677658,0,1118.570923,0.000759632,6.194957733
698,4,2,1,754.5041504,495.0591431,57.34029007,59.93046951,0.343334228,59.99998474,-1.796548963,-2.84317565,-1.028856874,2.261968374,0.002845024,0.999994755,1.21E-05,12.71820164,12.70614624,12.74211407,0.17665866,0.182878196,2.258500099,0,1127.592041,0.000762005,5.877178669
699,4,2,1,763.2120972,486.1017761,68.45394135,59.98732376,0.474439144,59.99998474,-2.124025822,-2.955881834,-0.989368021,2.256540775,0.003144366,0.999999344,2.75E-06,12.70173359,12.67464638,12.71170807,0.187460572,0.199070677,2.249677658,0,1136.512695,0.000739008,6.430092335
700,4,2,1,772.52948,489.2319336,42.67617798,59.82746506,0.400162488,59.99998474,-1.721667528,-2.713639259,-1.106238365,2.260162115,0.004459641,0.999999762,5.64E-07,12.72564602,12.71387768,12.73766708,0.185560107,0.198717535,2.251883984,0,1145.480957,0.000738305,5.890154839
701,4,2,1,781.1582031,483.0872192,69.01025391,60.11022568,0.41273123,59.99998474,-1.939007759,-3.13790822,-1.06141293,2.258484364,0.003824309,0.999999762,2.78E-07,12.71736717,12.69951534,12.73304462,0.185089678,0.197339058,2.251883984,0,1154.466187,0.000741208,6.075713158
702,4,2,1,790.430542,487.5106812,43.9727478,59.73860168,0.388950676,59.99998474,-2.064356804,-3.292090178,-0.815644324,2.261523247,0.002693251,0.999999762,2.43E-07,12.70123482,12.67637634,12.73572636,0.1883495,0.198745951,2.258500099,0,1163.434326,0.000738353,6.207555771
703,4,2,1,799.0119019,481.9382935,70.92510986,59.96346664,0.523083329,59.99998474,-1.837320328,-3.214812517,-1.015509248,2.258365393,0.00258387,0.999999762,2.39E-07,12.71312904,12.67714596,12.72967911,0.188377738,0.201681465,2.251883984,0,1172.41748,0.000737448,6.015982628
704,4,2,1,807.0620728,482.2478027,103.5084152,60.02495193,0.467801988,59.99998474,-1.979968786,-2.905696154,-1.169640779,2.258539438,0.002458264,0.999999762,2.38E-07,12.72142506,12.71261024,12.73839474,0.190996245,0.201926991,2.251883984,0,1181.441284,0.000741108,6.208306789
705,4,2,1,815.3187256,491.5719604,110.2165985,59.87952042,0.422309726,59.99998474,-2.266288996,-3.251686811,-0.76063031,2.257962465,0.002575073,0.999999762,2.38E-07,12.716012,12.69430447,12.73098755,0.189157873,0.202850819,2.251883984,0,1190.460449,0.000740864,6.096894264
706,4,2,1,824.9525757,504.5998535,51.92486954,59.93826294,0.464631438,59.99998474,-1.921135068,-3.187147617,-1.156037927,2.254188299,0.004174676,0.999999762,2.38E-07,12.69563389,12.67105103,12.71872234,0.195610136,0.207531691,2.245266676,0,1199.430786,0.000741301,6.202741146
707,4,2,1,833.7755737,496.0731812,73.56118774,60.09476089,0.373688579,59.99998474,-1.934761167,-3.316110373,-1.129195213,2.25540185,0.002855615,0.999999762,2.38E-07,12.71637058,12.69189644,12.73270702,0.190695286,0.205217108,2.245266676,0,1208.414185,0.000740013,5.978684425
708,4,2,1,841.8474121,512.9686279,372.4302979,60.17081451,0.519533813,59.99998474,-2.23758769,-3.416132689,-1.196427941,2.250435352,0.003429085,0.999999762,2.38E-07,12.7109127,12.69204235,12.7306242,0.194779456,0.209585518,2.24306035,0,1217.450684,0.000764139,6.267807484
709,4,2,1,851.6975708,510.1001282,71.58583069,59.81113434,0.410872042,59.99998474,-2.175238848,-3.250647783,-1.232957721,2.251272202,0.003354587,0.999999762,2.38E-07,12.69652176,12.6601696,12.72996044,0.19780235,0.209809661,2.24306035,0,1226.468506,0.000766574,6.241518497
710,4,2,1,860.4781494,496.4871826,77.00276184,59.94618225,0.533132136,59.99998474,-2.083468676,-3.253521204,-1.187922716,2.248304129,0.003028319,0.999999762,2.38E-07,12.70562267,12.67267799,12.72664928,0.19714278,0.209922329,2.23864913,0,1235.388672,0.000740497,6.076207161
711,4,2,1,868.4940796,492.3214111,254.8430023,60.10050964,0.498020828,59.99998474,-2.002707958,-3.154178619,-1.13762188,2.250575304,0.003243295,0.999999762,2.38E-07,12.71501732,12.70403194,12.73078632,0.200250089,0.210868329,2.240855455,0,1244.422363,0.000762589,6.123632908
712,4,2,1,878.3518677,508.4344788,62.90138245,60.16362762,0.473517567,59.99998474,-2.201267958,-3.604861259,-1.163169622,2.256631374,0.00315152,0.999999762,2.38E-07,12.70757771,12.68232918,12.72607803,0.196283802,0.216331407,2.251883984,0,1253.444336,0.000765513,6.035582542
713,4,2,1,886.3118286,514.9785156,391.2410583,60.00589752,0.564695656,59.99998474,-2.305090189,-3.645644665,-1.173378587,2.255185604,0.004032323,0.999999762,2.38E-07,12.69196224,12.66037846,12.71178818,0.19907856,0.213185355,2.247471571,0,1262.429688,0.000767331,6.340950489
714,4,2,1,894.6917725,526.9699707,431.5226746,59.87934113,0.493870348,59.99998474,-2.382256031,-3.773492336,-0.654143453,2.257151365,0.004459843,0.999999762,2.38E-07,12.70858002,12.69592381,12.72872448,0.207131043,0.222621441,2.247471571,0,1271.450073,0.000792617,6.464235783
715,4,2,1,903.1922607,534.3496094,439.9453125,59.93293762,0.573488533,59.99998474,-2.415224314,-3.762010336,-0.81274426,2.259490013,0.002944329,0.999999762,2.38E-07,12.70992565,12.68703461,12.7248106,0.203947112,0.222386658,2.249677658,0,1280.470947,0.000792542,6.048787117
716,4,2,1,912.6053467,521.3981934,115.2562943,59.7401619,0.567481458,59.99998474,-2.193084002,-3.647983074,-0.798416197,2.258573055,0.003152787,0.999996781,8.64E-06,12.68990231,12.65927601,12.71439171,0.206046358,0.219508514,2.251883984,0,1289.493164,0.000794851,6.274026871
717,4,2,1,922.3591309,516.0129395,52.07403183,59.90236664,0.602839887,59.99998474,-2.067684412,-3.38274312,-1.05650413,2.257146835,0.002307343,0.999999642,1.83E-06,12.70833969,12.67896843,12.72525978,0.21172294,0.229163915,2.249679089,0,1298.461182,0.000768677,6.20635128
718,4,2,1,931.1982422,503.6916809,80.75614166,59.94556046,0.679011643,59.99998474,-2.301471233,-3.782518864,-1.255249023,2.257249117,0.002356061,0.999999762,4.32E-07,12.71319962,12.68204594,12.73317051,0.207236961,0.224485472,2.245266676,0,1307.446289,0.000793283,5.88087368
719,4,2,1,940.7372437,505.4414978,50.94468689,59.94285583,0.502960265,59.99998474,-2.092279434,-3.717097521,-0.985361576,2.255900383,0.003790412,0.999999762,2.62E-07,12.68472958,12.65681362,12.71096516,0.207273975,0.219171494,2.249677658,0,1316.351929,0.000743604,6.197223186
720,4,2,1,949.4043579,496.2461243,83.26177979,60.17671585,0.549884021,59.99998474,-2.034122705,-3.678629398,-1.075704336,2.255259514,0.003323417,0.999999762,2.41E-07,12.70437908,12.68421555,12.72919559,0.212858811,0.226535469,2.249677658,0,1325.335083,0.000742569,6.188482761
721,4,2,1,958.8303223,500.3079529,52.8408432,60.13116074,0.548907101,59.99998474,-2.182663202,-3.999290705,-0.992932379,2.257128716,0.004393535,0.999999762,2.39E-07,12.70667744,12.67943096,12.72560024,0.212120429,0.233139619,2.245266676,0,1334.305542,0.00074332,5.88413763
722,4,2,1,1101.267944,7946.891113,6487.23291,59.15788651,1.744740844,59.99998474,-0.928788781,-11.43718052,5.045676708,2.254157066,0.007540489,0.999999762,2.38E-07,12.61318016,12.4941988,12.71823692,0.299690932,0.432037413,2.240854263,0,1343.288818,0.005128045,11.07830048
723,4,2,1,1424.488159,10564.95801,7858.357422,10.01114559,18.04709816,10.43915272,-0.783122063,-12.57351017,6.945509434,2.336061239,0.028216785,0.991812825,0.002707456,12.75377369,12.4871645,12.81911469,0.340592891,0.447040707,2.251883984,0,1352.260376,0.006575129,2.310780048
724,4,2,1,1496.236084,4506.665527,2942.237793,1.315374494,4.48090744,1.269156933,0.121224783,-1.860011935,4.160698414,2.343843222,0.007965486,0.995034158,0.001873292,12.80733585,12.79259014,12.82841206,0.315651566,0.330733329,2.335699558,0,1361.307007,0.002546016,0.304671586
725,4,2,1,1530.739502,1606.571533,1815.636963,0.045031738,1.067496181,0.154299825,0.308080614,-1.551627278,2.186563015,2.33953166,0.003359437,0.999170721,0.001560348,12.80931282,12.79909611,12.82776642,0.295118213,0.31104973,2.333493471,0,1370.212769,-0.003488664,-0.000215167
726,4,2,1,1530.567505,48.39082336,957.8766479,-0.142970994,0.557356954,0.01875926,0.130672261,-1.199850559,1.570369005,2.33373189,0.003648455,0.999894142,0.0003957,12.82072639,12.80982018,12.82913208,0.275849164,0.286368936,2.326876163,0,1379.195923,-0.009826885,-0.042198233
727,4,2,1,1504.59314,-1345.29895,886.7362061,-0.081939913,0.445020914,0.002280688,0.135189205,-1.402914047,1.520983338,2.329503298,0.002333636,0.999987245,7.38E-05,12.81562233,12.80744743,12.82472229,0.256691277,0.268265575,2.318053722,0,1388.16626,-0.015311412,-0.02614098
728,4,2,1,1453.992432,-2311.167725,707.5338135,0.000434789,0.424036711,0.000277278,-0.031283386,-1.223921299,1.520287752,2.326453686,0.003494577,0.99999845,1.21E-05,12.82395363,12.81567574,12.83032417,0.237109676,0.248457953,2.320260048,0,1397.151367,-0.018818403,-0.006199753
729,4,2,1,1402.997925,-2628.96167,625.8965454,0.094751261,0.440111071,0.435032248,-0.161137283,-1.206351638,1.095942497,2.322608709,0.00490533,0.999999762,1.84E-06,12.82382011,12.81641102,12.83022308,0.224303097,0.233792037,2.30923152,0,1406.119751,-0.01999576,0.015554857
730,4,2,1,1369.566528,-925.2210693,1458.804199,11.27964497,4.121478081,11.52809525,0.366167128,-0.977171898,2.301640749,2.303721189,0.008999073,0.999999762,4.33E-07,12.77654934,12.75809193,12.81622887,0.279059231,0.309206098,2.291586876,0,1415.167969,-0.01865045,2.749444485
731,4,2,1,1447.296875,2961.673584,1543.298706,2.701780558,4.11801672,2.516818762,-0.155965984,-2.074953794,1.422513127,2.31485343,0.007063613,0.999999762,2.62E-07,12.80507755,12.76115131,12.82097626,0.28994441,0.331323653,2.291585684,0,1424.189941,-0.018226925,0.68332839
732,4,2,1,1446.474731,120.3852692,1213.781006,0.229441345,1.242223382,0.305986404,0.350662619,-1.575321674,1.9794451,2.315999269,0.003017455,0.999999762,2.41E-07,12.81875229,12.80966091,12.83287334,0.264925539,0.285691589,2.30923152,0,1433.095093,-0.01905177,0.047538169
733,4,2,1,1436.963989,-735.204895,903.4368286,0.14683044,0.435154974,0.221830055,0.034266658,-1.343942881,1.202719688,2.31678462,0.003355668,0.999999762,2.39E-07,12.82409286,12.81567764,12.83678341,0.247821838,0.26228556,2.30923152,0,1442.078247,-0.019359706,0.025398247
734,4,2,1,1416.370239,-515.5709839,1060.334229,8.225207329,3.507222652,8.328497887,0.113862507,-1.432459354,1.750386834,2.307941437,0.004292499,0.999999762,2.38E-07,12.78938961,12.77013969,12.8251667,0.280865788,0.305123478,2.300409079,0,1451.048828,-0.018399712,2.010964632
735,4,2,1,1472.170898,2334.980957,1440.81897,2.631540775,3.269562721,2.231455326,-0.206060052,-1.887971163,2.401798248,2.311293125,0.004484083,0.999999762,2.38E-07,12.80975437,12.78100681,12.82609081,0.28921473,0.326433033,2.287174463,0,1460.033936,-0.017832529,0.661828339
736,4,2,1,1465.787598,-354.719696,1225.995605,0.359852552,1.061505318,0.271292835,0.204570338,-1.506868005,1.584836006,2.310652733,0.001804105,0.999999762,2.38E-07,12.82046795,12.81012344,12.83034611,0.263540745,0.282855541,2.307025194,0,1469.067383,-0.018188672,0.086230271
737,4,2,1,1462.168091,-262.7753296,731.9782715,2.666712046,1.229094744,2.562613964,-0.161527738,-1.41922164,1.303831935,2.310776949,0.002137331,0.999999762,2.38E-07,12.81569481,12.79973888,12.83162498,0.269070119,0.280595303,2.304820299,0,1478.088013,-0.017818628,0.610493839
738,4,2,1,1461.94458,313.8987427,798.1229248,6.824282169,1.72353816,6.758841515,0.103954323,-1.537456036,2.46377182,2.305657387,0.004189616,0.999999762,2.38E-07,12.79179192,12.78404999,12.80813217,0.294391006,0.312718064,2.295998096,0,1487.061523,-0.016840715,1.714258313
739,4,2,1,1505.667847,1743.371948,1052.86084,1.727967262,2.263460636,1.424153328,-0.062359743,-1.703361869,1.821311831,2.309504986,0.004353998,0.999999762,2.38E-07,12.81326771,12.79181194,12.82234955,0.287681341,0.32449311,2.287174463,0,1496.055176,-0.016520992,0.434623092
740,4,2,1,1489.727661,-794.5355835,1103.938477,1.510528684,1.372317433,1.669865489,0.411361724,-1.55494988,1.902084947,2.308827877,0.004060285,0.999999762,2.38E-07,12.81738853,12.80990887,12.82994843,0.27230069,0.286361933,2.295996666,0,1505.103394,-0.016564414,0.342109293
741,4,2,1,1501.682617,438.9571228,868.1810913,3.004276276,1.151030898,3.012941599,0.002001825,-1.657688141,1.858261704,2.306990862,0.003522266,0.999999762,2.38E-07,12.81169605,12.795784,12.82167816,0.284788996,0.298418373,2.291586876,0,1514.008301,-0.015963387,0.72549051
742,4,2,1,1499.055054,31.01289749,819.0229492,5.319940567,1.35118854,5.700064182,0.29428646,-1.725431919,2.028659344,2.303390741,0.00463971,0.999999762,2.38E-07,12.79705715,12.78713989,12.81002235,0.298960149,0.321981996,2.293791771,0,1523.057007,-0.015197591,1.340193629
743,4,2,1,1536.194092,1350.68335,852.2530518,1.387607217,1.986681819,1.272021532,-0.251692116,-1.856395841,1.451217532,2.307210207,0.003234363,0.999999762,2.38E-07,12.8154459,12.7929287,12.82551765,0.289067447,0.321707428,2.298202991,0,1532.078979,-0.014870171,0.350179553
744,4,2,1,1519.692017,-386.2526245,1043.487915,4.093648911,2.262399673,4.422632694,0.100256175,-1.408130765,2.332988739,2.301836491,0.005981535,0.999999762,2.38E-07,12.80718899,12.79012966,12.82638931,0.292482942,0.316221476,2.287174463,0,1540.985352,-0.014482874,1.032319784
745,4,2,1,1545.479492,859.8417969,907.935791,1.687078953,1.804021597,1.532814145,-0.305139571,-1.547613382,1.678124547,2.303934813,0.003013315,0.999999762,2.38E-07,12.81385231,12.79430962,12.82669926,0.287483335,0.312889189,2.291586876,0,1550.031982,-0.014005707,0.419038713
746,4,2,1,1538.853149,334.9417114,1180.969604,5.612504482,2.014501572,5.558746815,-0.103443198,-1.879319787,2.349712372,2.294601679,0.006078622,0.999999762,2.38E-07,12.80016136,12.79063225,12.81442165,0.303546786,0.32787174,2.282763243,0,1558.937622,-0.013293229,1.46167326
747,4,2,1,1565.687378,702.1088867,1110.523071,1.290836096,1.827681065,0.994471788,-0.014396123,-1.622812629,1.709738851,2.304375172,0.005240588,0.999999762,2.38E-07,12.81249142,12.80491447,12.82397747,0.288776815,0.320843309,2.291585684,0,1567.920654,-0.013016718,0.325886786
748,4,2,1,1559.581299,289.9071045,1064.919922,4.694379807,1.833881736,4.748283386,0.174667045,-1.803507209,2.26699543,2.300456285,0.004212189,0.999999762,2.38E-07,12.80580902,12.79253578,12.81978512,0.302346587,0.322638214,2.291585684,0,1576.891602,-0.012421514,1.207944274
749,4,2,1,1573.330688,22.02672005,1168.13269,1.527122736,1.382080197,1.875950575,0.053571254,-1.557785034,1.824191451,2.307442427,0.004207991,0.999999762,2.38E-07,12.81140423,12.80516911,12.82575035,0.292897493,0.317687362,2.298202991,0,1585.876953,-0.012064362,0.384567946
